step,phase,total_halted,avg_speed,long_waiting,avg_density
3920,0,0,13.89,0,0.0
3921,0,0,13.89,0,0.0
3922,0,0,13.89,0,0.0
3923,0,0,13.89,0,0.0
3924,0,0,13.89,0,0.0
3925,0,0,13.89,0,0.0
3926,0,0,13.89,0,0.0
3927,0,0,13.89,0,0.0
3928,0,0,13.89,0,0.0
3929,0,0,13.89,0,0.0
3930,0,0,13.89,0,0.0
3931,0,0,13.89,0,0.0
3932,0,0,13.89,0,0.0
3933,0,0,13.89,0,0.0
3934,0,0,13.89,0,0.0
3935,0,0,13.89,0,0.0
3936,0,0,13.89,0,0.0
3937,0,0,13.89,0,0.0
3938,0,0,13.89,0,0.0
3939,0,0,13.89,0,0.0
3940,1,0,13.89,0,0.0
3941,1,0,13.89,0,0.0
3942,1,0,13.89,0,0.0
3943,1,0,13.89,0,0.0
3944,1,0,13.89,0,0.0
3945,1,0,13.89,0,0.0
3946,1,0,13.89,0,0.0
3947,1,0,13.89,0,0.0
3948,1,0,13.89,0,0.0
3949,1,0,13.89,0,0.0
3950,1,0,13.89,0,0.0
3951,1,0,13.89,0,0.0
3952,1,0,13.89,0,0.0
3953,1,0,13.89,0,0.0
3954,1,0,13.89,0,0.0
3955,1,0,13.89,0,0.0
3956,1,0,13.89,0,0.0
3957,1,0,13.89,0,0.0
3958,1,0,13.89,0,0.0
3959,1,0,13.89,0,0.0
3960,2,0,13.89,0,0.0
3961,2,0,13.89,0,0.0
3962,2,0,13.89,0,0.0
3963,2,0,13.89,0,0.0
3964,2,0,13.89,0,0.0
3965,2,0,13.89,0,0.0
3966,2,0,13.89,0,0.0
3967,2,0,13.89,0,0.0
3968,2,0,13.89,0,0.0
3969,2,0,13.89,0,0.0
3970,2,0,13.89,0,0.0
3971,2,0,13.89,0,0.0
3972,2,0,13.89,0,0.0
3973,2,0,13.89,0,0.0
3974,2,0,13.89,0,0.0
3975,2,0,13.89,0,0.0
3976,2,0,13.89,0,0.0
3977,2,0,13.89,0,0.0
3978,2,0,13.89,0,0.0
3979,2,0,13.89,0,0.0
3980,3,0,13.89,0,0.0
3981,3,0,13.89,0,0.0
3982,3,0,13.89,0,0.0
3983,3,0,13.89,0,0.0
3984,3,0,13.89,0,0.0
3985,3,0,13.89,0,0.0
3986,3,0,13.89,0,0.0
3987,3,0,13.89,0,0.0
3988,3,0,13.89,0,0.0
3989,3,0,13.89,0,0.0
3990,3,0,13.89,0,0.0
3991,3,0,13.89,0,0.0
3992,3,0,13.89,0,0.0
3993,3,0,13.89,0,0.0
3994,3,0,13.89,0,0.0
3995,3,0,13.89,0,0.0
3996,3,0,13.89,0,0.0
3997,3,0,13.89,0,0.0
3998,3,0,13.89,0,0.0
3999,3,0,13.89,0,0.0
4000,0,0,13.89,0,0.0
4001,0,0,13.89,0,0.0
4002,0,0,13.89,0,0.0
4003,0,0,13.89,0,0.0
4004,0,0,13.89,0,0.0
4005,0,0,13.89,0,0.0
4006,0,0,13.89,0,0.0
4007,0,0,13.89,0,0.0
4008,0,0,13.89,0,0.0
4009,0,0,13.89,0,0.0
4010,0,0,13.89,0,0.0
4011,0,0,13.89,0,0.0
4012,0,0,13.89,0,0.0
4013,0,0,13.89,0,0.0
4014,0,0,13.89,0,0.0
4015,0,0,13.89,0,0.0
4016,0,0,13.89,0,0.0
4017,0,0,13.89,0,0.0
4018,0,0,13.89,0,0.0
4019,0,0,13.89,0,0.0
4020,1,0,13.89,0,0.0
4021,1,0,13.89,0,0.0
4022,1,0,13.89,0,0.0
4023,1,0,13.89,0,0.0
4024,1,0,13.89,0,0.0
4025,1,0,13.89,0,0.0
4026,1,0,13.89,0,0.0
4027,1,0,13.89,0,0.0
4028,1,0,13.89,0,0.0
4029,1,0,13.89,0,0.0
4030,1,0,13.89,0,0.0
4031,1,0,13.89,0,0.0
4032,1,0,13.89,0,0.0
4033,1,0,13.89,0,0.0
4034,1,0,13.89,0,0.0
4035,1,0,13.89,0,0.0
4036,1,0,13.89,0,0.0
4037,1,0,13.89,0,0.0
4038,1,0,13.89,0,0.0
4039,1,0,13.89,0,0.0
4040,2,0,13.89,0,0.0
4041,2,0,13.89,0,0.0
4042,2,0,13.89,0,0.0
4043,2,0,13.89,0,0.0
4044,2,0,13.89,0,0.0
4045,2,0,13.89,0,0.0
4046,2,0,13.89,0,0.0
4047,2,0,13.89,0,0.0
4048,2,0,13.89,0,0.0
4049,2,0,13.89,0,0.0
4050,2,0,13.89,0,0.0
4051,2,0,13.89,0,0.0
4052,2,0,13.89,0,0.0
4053,2,0,13.89,0,0.0
4054,2,0,13.89,0,0.0
4055,2,0,13.89,0,0.0
4056,2,0,13.89,0,0.0
4057,2,0,13.89,0,0.0
4058,2,0,13.89,0,0.0
4059,2,0,13.89,0,0.0
4060,3,0,13.89,0,0.0
4061,3,0,13.89,0,0.0
4062,3,0,13.89,0,0.0
4063,3,0,13.89,0,0.0
4064,3,0,13.89,0,0.0
4065,3,0,13.89,0,0.0
4066,3,0,13.89,0,0.0
4067,3,0,13.89,0,0.0
4068,3,0,13.89,0,0.0
4069,3,0,13.89,0,0.0
4070,3,0,13.89,0,0.0
4071,3,0,13.89,0,0.0
4072,3,0,13.89,0,0.0
4073,3,0,13.89,0,0.0
4074,3,0,13.89,0,0.0
4075,3,0,13.89,0,0.0
4076,3,0,13.89,0,0.0
4077,3,0,13.89,0,0.0
4078,3,0,13.89,0,0.0
4079,3,0,13.89,0,0.0
4080,0,0,13.89,0,0.0
4081,0,0,13.89,0,0.0
4082,0,0,13.89,0,0.0
4083,0,0,13.89,0,0.0
4084,0,0,13.89,0,0.0
4085,0,0,13.89,0,0.0
4086,0,0,13.89,0,0.0
4087,0,0,13.89,0,0.0
4088,0,0,13.89,0,0.0
4089,0,0,13.89,0,0.0
4090,0,0,13.89,0,0.0
4091,0,0,13.89,0,0.0
4092,0,0,13.89,0,0.0
4093,0,0,13.89,0,0.0
4094,0,0,13.89,0,0.0
4095,0,0,13.89,0,0.0
4096,0,0,13.89,0,0.0
4097,0,0,13.89,0,0.0
4098,0,0,13.89,0,0.0
4099,0,0,13.89,0,0.0
4100,1,0,13.89,0,0.0
4101,1,0,13.89,0,0.0
4102,1,0,13.89,0,0.0
4103,1,0,13.89,0,0.0
4104,1,0,13.89,0,0.0
4105,1,0,13.89,0,0.0
4106,1,0,13.89,0,0.0
4107,1,0,13.89,0,0.0
4108,1,0,13.89,0,0.0
4109,1,0,13.89,0,0.0
4110,1,0,13.89,0,0.0
4111,1,0,13.89,0,0.0
4112,1,0,13.89,0,0.0
4113,1,0,13.89,0,0.0
4114,1,0,13.89,0,0.0
4115,1,0,13.89,0,0.0
4116,1,0,13.89,0,0.0
4117,1,0,13.89,0,0.0
4118,1,0,13.89,0,0.0
4119,1,0,13.89,0,0.0
4120,2,0,13.89,0,0.0
4121,2,0,13.89,0,0.0
4122,2,0,13.89,0,0.0
4123,2,0,13.89,0,0.0
4124,2,0,13.89,0,0.0
4125,2,0,13.89,0,0.0
4126,2,0,13.89,0,0.0
4127,2,0,13.89,0,0.0
4128,2,0,13.89,0,0.0
4129,2,0,13.89,0,0.0
4130,2,0,13.89,0,0.0
4131,2,0,13.89,0,0.0
4132,2,0,13.89,0,0.0
4133,2,0,13.89,0,0.0
4134,2,0,13.89,0,0.0
4135,2,0,13.89,0,0.0
4136,2,0,13.89,0,0.0
4137,2,0,13.89,0,0.0
4138,2,0,13.89,0,0.0
4139,2,0,13.89,0,0.0
4140,3,0,13.89,0,0.0
4141,3,0,13.89,0,0.0
4142,3,0,13.89,0,0.0
4143,3,0,13.89,0,0.0
4144,3,0,13.89,0,0.0
4145,3,0,13.89,0,0.0
4146,3,0,13.89,0,0.0
4147,3,0,13.89,0,0.0
4148,3,0,13.89,0,0.0
4149,3,0,13.89,0,0.0
4150,3,0,13.89,0,0.0
4151,3,0,13.89,0,0.0
4152,3,0,13.89,0,0.0
4153,3,0,13.89,0,0.0
4154,3,0,13.89,0,0.0
4155,3,0,13.89,0,0.0
4156,3,0,13.89,0,0.0
4157,3,0,13.89,0,0.0
4158,3,0,13.89,0,0.0
4159,3,0,13.89,0,0.0
4160,0,0,13.89,0,0.0
4161,0,0,13.89,0,0.0
4162,0,0,13.89,0,0.0
4163,0,0,13.89,0,0.0
4164,0,0,13.89,0,0.0
4165,0,0,13.89,0,0.0
4166,0,0,13.89,0,0.0
4167,0,0,13.89,0,0.0
4168,0,0,13.89,0,0.0
4169,0,0,13.89,0,0.0
4170,0,0,13.89,0,0.0
4171,0,0,13.89,0,0.0
4172,0,0,13.89,0,0.0
4173,0,0,13.89,0,0.0
4174,0,0,13.89,0,0.0
4175,0,0,13.89,0,0.0
4176,0,0,13.89,0,0.0
4177,0,0,13.89,0,0.0
4178,0,0,13.89,0,0.0
4179,0,0,13.89,0,0.0
4180,1,0,13.89,0,0.0
4181,1,0,13.89,0,0.0
4182,1,0,13.89,0,0.0
4183,1,0,13.89,0,0.0
4184,1,0,13.89,0,0.0
4185,1,0,13.89,0,0.0
4186,1,0,13.89,0,0.0
4187,1,0,13.89,0,0.0
4188,1,0,13.89,0,0.0
4189,1,0,13.89,0,0.0
4190,1,0,13.89,0,0.0
4191,1,0,13.89,0,0.0
4192,1,0,13.89,0,0.0
4193,1,0,13.89,0,0.0
4194,1,0,13.89,0,0.0
4195,1,0,13.89,0,0.0
4196,1,0,13.89,0,0.0
4197,1,0,13.89,0,0.0
4198,1,0,13.89,0,0.0
4199,1,0,13.89,0,0.0
4200,2,0,13.89,0,0.0
4201,2,0,13.89,0,0.0
4202,2,0,13.89,0,0.0
4203,2,0,13.89,0,0.0
4204,2,0,13.89,0,0.0
4205,2,0,13.89,0,0.0
4206,2,0,13.89,0,0.0
4207,2,0,13.89,0,0.0
4208,2,0,13.89,0,0.0
4209,2,0,13.89,0,0.0
4210,2,0,13.89,0,0.0
4211,2,0,13.89,0,0.0
4212,2,0,13.89,0,0.0
4213,2,0,13.89,0,0.0
4214,2,0,13.89,0,0.0
4215,2,0,13.89,0,0.0
4216,2,0,13.89,0,0.0
4217,2,0,13.89,0,0.0
4218,2,0,13.89,0,0.0
4219,2,0,13.89,0,0.0
4220,3,0,13.89,0,0.0
4221,3,0,13.89,0,0.0
4222,3,0,13.89,0,0.0
4223,3,0,13.89,0,0.0
4224,3,0,13.89,0,0.0
4225,3,0,13.89,0,0.0
4226,3,0,13.89,0,0.0
4227,3,0,13.89,0,0.0
4228,3,0,13.89,0,0.0
4229,3,0,13.89,0,0.0
4230,3,0,13.89,0,0.0
4231,3,0,13.89,0,0.0
4232,3,0,13.89,0,0.0
4233,3,0,13.89,0,0.0
4234,3,0,13.89,0,0.0
4235,3,0,13.89,0,0.0
4236,3,0,13.89,0,0.0
4237,3,0,13.89,0,0.0
4238,3,0,13.89,0,0.0
4239,3,0,13.89,0,0.0
4240,0,0,13.89,0,0.0
4241,0,0,13.89,0,0.0
4242,0,0,13.89,0,0.0
4243,0,0,13.89,0,0.0
4244,0,0,13.89,0,0.0
4245,0,0,13.89,0,0.0
4246,0,0,13.89,0,0.0
4247,0,0,13.89,0,0.0
4248,0,0,13.89,0,0.0
4249,0,0,13.89,0,0.0
4250,0,0,13.89,0,0.0
4251,0,0,13.89,0,0.0
4252,0,0,13.89,0,0.0
4253,0,0,13.89,0,0.0
4254,0,0,13.89,0,0.0
4255,0,0,13.89,0,0.0
4256,0,0,13.89,0,0.0
4257,0,0,13.89,0,0.0
4258,0,0,13.89,0,0.0
4259,0,0,13.89,0,0.0
4260,1,0,13.89,0,0.0
4261,1,0,13.89,0,0.0
4262,1,0,13.89,0,0.0
4263,1,0,13.89,0,0.0
4264,1,0,13.89,0,0.0
4265,1,0,13.89,0,0.0
4266,1,0,13.89,0,0.0
4267,1,0,13.89,0,0.0
4268,1,0,13.89,0,0.0
4269,1,0,13.89,0,0.0
4270,1,0,13.89,0,0.0
4271,1,0,13.89,0,0.0
4272,1,0,13.89,0,0.0
4273,1,0,13.89,0,0.0
4274,1,0,13.89,0,0.0
4275,1,0,13.89,0,0.0
4276,1,0,13.89,0,0.0
4277,1,0,13.89,0,0.0
4278,1,0,13.89,0,0.0
4279,1,0,13.89,0,0.0
4280,2,0,13.89,0,0.0
4281,2,0,13.89,0,0.0
4282,2,0,13.89,0,0.0
4283,2,0,13.89,0,0.0
4284,2,0,13.89,0,0.0
4285,2,0,13.89,0,0.0
4286,2,0,13.89,0,0.0
4287,2,0,13.89,0,0.0
4288,2,0,13.89,0,0.0
4289,2,0,13.89,0,0.0
4290,2,0,13.89,0,0.0
4291,2,0,13.89,0,0.0
4292,2,0,13.89,0,0.0
4293,2,0,13.89,0,0.0
4294,2,0,13.89,0,0.0
4295,2,0,13.89,0,0.0
4296,2,0,13.89,0,0.0
4297,2,0,13.89,0,0.0
4298,2,0,13.89,0,0.0
4299,2,0,13.89,0,0.0
4300,3,0,13.89,0,0.0
4301,3,0,13.89,0,0.0
4302,3,0,13.89,0,0.0
4303,3,0,13.89,0,0.0
4304,3,0,13.89,0,0.0
4305,3,0,13.89,0,0.0
4306,3,0,13.89,0,0.0
4307,3,0,13.89,0,0.0
4308,3,0,13.89,0,0.0
4309,3,0,13.89,0,0.0
4310,3,0,13.89,0,0.0
4311,3,0,13.89,0,0.0
4312,3,0,13.89,0,0.0
4313,3,0,13.89,0,0.0
4314,3,0,13.89,0,0.0
4315,3,0,13.89,0,0.0
4316,3,0,13.89,0,0.0
4317,3,0,13.89,0,0.0
4318,3,0,13.89,0,0.0
4319,3,0,13.89,0,0.0
4320,0,0,13.89,0,0.0
4321,0,0,13.89,0,0.0
4322,0,0,13.89,0,0.0
4323,0,0,13.89,0,0.0
4324,0,0,13.89,0,0.0
4325,0,0,13.89,0,0.0
4326,0,0,13.89,0,0.0
4327,0,0,13.89,0,0.0
4328,0,0,13.89,0,0.0
4329,0,0,13.89,0,0.0
4330,0,0,13.89,0,0.0
4331,0,0,13.89,0,0.0
4332,0,0,13.89,0,0.0
4333,0,0,13.89,0,0.0
4334,0,0,13.89,0,0.0
4335,0,0,13.89,0,0.0
4336,0,0,13.89,0,0.0
4337,0,0,13.89,0,0.0
4338,0,0,13.89,0,0.0
4339,0,0,13.89,0,0.0
4340,1,0,13.89,0,0.0
4341,1,0,13.89,0,0.0
4342,1,0,13.89,0,0.0
4343,1,0,13.89,0,0.0
4344,1,0,13.89,0,0.0
4345,1,0,13.89,0,0.0
4346,1,0,13.89,0,0.0
4347,1,0,13.89,0,0.0
4348,1,0,13.89,0,0.0
4349,1,0,13.89,0,0.0
4350,1,0,13.89,0,0.0
4351,1,0,13.89,0,0.0
4352,1,0,13.89,0,0.0
4353,1,0,13.89,0,0.0
4354,1,0,13.89,0,0.0
4355,1,0,13.89,0,0.0
4356,1,0,13.89,0,0.0
4357,1,0,13.89,0,0.0
4358,1,0,13.89,0,0.0
4359,1,0,13.89,0,0.0
4360,2,0,13.89,0,0.0
4361,2,0,13.89,0,0.0
4362,2,0,13.89,0,0.0
4363,2,0,13.89,0,0.0
4364,2,0,13.89,0,0.0
4365,2,0,13.89,0,0.0
4366,2,0,13.89,0,0.0
4367,2,0,13.89,0,0.0
4368,2,0,13.89,0,0.0
4369,2,0,13.89,0,0.0
4370,2,0,13.89,0,0.0
4371,2,0,13.89,0,0.0
4372,2,0,13.89,0,0.0
4373,2,0,13.89,0,0.0
4374,2,0,13.89,0,0.0
4375,2,0,13.89,0,0.0
4376,2,0,13.89,0,0.0
4377,2,0,13.89,0,0.0
4378,2,0,13.89,0,0.0
4379,2,0,13.89,0,0.0
4380,3,0,13.89,0,0.0
4381,3,0,13.89,0,0.0
4382,3,0,13.89,0,0.0
4383,3,0,13.89,0,0.0
4384,3,0,13.89,0,0.0
4385,3,0,13.89,0,0.0
4386,3,0,13.89,0,0.0
4387,3,0,13.89,0,0.0
4388,3,0,13.89,0,0.0
4389,3,0,13.89,0,0.0
4390,3,0,13.89,0,0.0
4391,3,0,13.89,0,0.0
4392,3,0,13.89,0,0.0
4393,3,0,13.89,0,0.0
4394,3,0,13.89,0,0.0
4395,3,0,13.89,0,0.0
4396,3,0,13.89,0,0.0
4397,3,0,13.89,0,0.0
4398,3,0,13.89,0,0.0
4399,3,0,13.89,0,0.0
4400,0,0,13.89,0,0.0
4401,0,0,13.89,0,0.0
4402,0,0,13.89,0,0.0
4403,0,0,13.89,0,0.0
4404,0,0,13.89,0,0.0
4405,0,0,13.89,0,0.0
4406,0,0,13.89,0,0.0
4407,0,0,13.89,0,0.0
4408,0,0,13.89,0,0.0
4409,0,0,13.89,0,0.0
4410,0,0,13.89,0,0.0
4411,0,0,13.89,0,0.0
4412,0,0,13.89,0,0.0
4413,0,0,13.89,0,0.0
4414,0,0,13.89,0,0.0
4415,0,0,13.89,0,0.0
4416,0,0,13.89,0,0.0
4417,0,0,13.89,0,0.0
4418,0,0,13.89,0,0.0
4419,0,0,13.89,0,0.0
4420,1,0,13.89,0,0.0
4421,1,0,13.89,0,0.0
4422,1,0,13.89,0,0.0
4423,1,0,13.89,0,0.0
4424,1,0,13.89,0,0.0
4425,1,0,13.89,0,0.0
4426,1,0,13.89,0,0.0
4427,1,0,13.89,0,0.0
4428,1,0,13.89,0,0.0
4429,1,0,13.89,0,0.0
4430,1,0,13.89,0,0.0
4431,1,0,13.89,0,0.0
4432,1,0,13.89,0,0.0
4433,1,0,13.89,0,0.0
4434,1,0,13.89,0,0.0
4435,1,0,13.89,0,0.0
4436,1,0,13.89,0,0.0
4437,1,0,13.89,0,0.0
4438,1,0,13.89,0,0.0
4439,1,0,13.89,0,0.0
4440,2,0,13.89,0,0.0
4441,2,0,13.89,0,0.0
4442,2,0,13.89,0,0.0
4443,2,0,13.89,0,0.0
4444,2,0,13.89,0,0.0
4445,2,0,13.89,0,0.0
4446,2,0,13.89,0,0.0
4447,2,0,13.89,0,0.0
4448,2,0,13.89,0,0.0
4449,2,0,13.89,0,0.0
4450,2,0,13.89,0,0.0
4451,2,0,13.89,0,0.0
4452,2,0,13.89,0,0.0
4453,2,0,13.89,0,0.0
4454,2,0,13.89,0,0.0
4455,2,0,13.89,0,0.0
4456,2,0,13.89,0,0.0
4457,2,0,13.89,0,0.0
4458,2,0,13.89,0,0.0
4459,2,0,13.89,0,0.0
4460,3,0,13.89,0,0.0
4461,3,0,13.89,0,0.0
4462,3,0,13.89,0,0.0
4463,3,0,13.89,0,0.0
4464,3,0,13.89,0,0.0
4465,3,0,13.89,0,0.0
4466,3,0,13.89,0,0.0
4467,3,0,13.89,0,0.0
4468,3,0,13.89,0,0.0
4469,3,0,13.89,0,0.0
4470,3,0,13.89,0,0.0
4471,3,0,13.89,0,0.0
4472,3,0,13.89,0,0.0
4473,3,0,13.89,0,0.0
4474,3,0,13.89,0,0.0
4475,3,0,13.89,0,0.0
4476,3,0,13.89,0,0.0
4477,3,0,13.89,0,0.0
4478,3,0,13.89,0,0.0
4479,3,0,13.89,0,0.0
4480,0,0,13.89,0,0.0
4481,0,0,13.89,0,0.0
4482,0,0,13.89,0,0.0
4483,0,0,13.89,0,0.0
4484,0,0,13.89,0,0.0
4485,0,0,13.89,0,0.0
4486,0,0,13.89,0,0.0
4487,0,0,13.89,0,0.0
4488,0,0,13.89,0,0.0
4489,0,0,13.89,0,0.0
4490,0,0,13.89,0,0.0
4491,0,0,13.89,0,0.0
4492,0,0,13.89,0,0.0
4493,0,0,13.89,0,0.0
4494,0,0,13.89,0,0.0
4495,0,0,13.89,0,0.0
4496,0,0,13.89,0,0.0
4497,0,0,13.89,0,0.0
4498,0,0,13.89,0,0.0
4499,0,0,13.89,0,0.0
4500,1,0,13.89,0,0.0
4501,1,0,13.89,0,0.0
4502,1,0,13.89,0,0.0
4503,1,0,13.89,0,0.0
4504,1,0,13.89,0,0.0
4505,1,0,13.89,0,0.0
4506,1,0,13.89,0,0.0
4507,1,0,13.89,0,0.0
4508,1,0,13.89,0,0.0
4509,1,0,13.89,0,0.0
4510,1,0,13.89,0,0.0
4511,1,0,13.89,0,0.0
4512,1,0,13.89,0,0.0
4513,1,0,13.89,0,0.0
4514,1,0,13.89,0,0.0
4515,1,0,13.89,0,0.0
4516,1,0,13.89,0,0.0
4517,1,0,13.89,0,0.0
4518,1,0,13.89,0,0.0
4519,1,0,13.89,0,0.0
4520,2,0,13.89,0,0.0
4521,2,0,13.89,0,0.0
4522,2,0,13.89,0,0.0
4523,2,0,13.89,0,0.0
4524,2,0,13.89,0,0.0
4525,2,0,13.89,0,0.0
4526,2,0,13.89,0,0.0
4527,2,0,13.89,0,0.0
4528,2,0,13.89,0,0.0
4529,2,0,13.89,0,0.0
4530,2,0,13.89,0,0.0
4531,2,0,13.89,0,0.0
4532,2,0,13.89,0,0.0
4533,2,0,13.89,0,0.0
4534,2,0,13.89,0,0.0
4535,2,0,13.89,0,0.0
4536,2,0,13.89,0,0.0
4537,2,0,13.89,0,0.0
4538,2,0,13.89,0,0.0
4539,2,0,13.89,0,0.0
4540,3,0,13.89,0,0.0
4541,3,0,13.89,0,0.0
4542,3,0,13.89,0,0.0
4543,3,0,13.89,0,0.0
4544,3,0,13.89,0,0.0
4545,3,0,13.89,0,0.0
4546,3,0,13.89,0,0.0
4547,3,0,13.89,0,0.0
4548,3,0,13.89,0,0.0
4549,3,0,13.89,0,0.0
4550,3,0,13.89,0,0.0
4551,3,0,13.89,0,0.0
4552,3,0,13.89,0,0.0
4553,3,0,13.89,0,0.0
4554,3,0,13.89,0,0.0
4555,3,0,13.89,0,0.0
4556,3,0,13.89,0,0.0
4557,3,0,13.89,0,0.0
4558,3,0,13.89,0,0.0
4559,3,0,13.89,0,0.0
4560,0,0,13.89,0,0.0
4561,0,0,13.89,0,0.0
4562,0,0,13.89,0,0.0
4563,0,0,13.89,0,0.0
4564,0,0,13.89,0,0.0
4565,0,0,13.89,0,0.0
4566,0,0,13.89,0,0.0
4567,0,0,13.89,0,0.0
4568,0,0,13.89,0,0.0
4569,0,0,13.89,0,0.0
4570,0,0,13.89,0,0.0
4571,0,0,13.89,0,0.0
4572,0,0,13.89,0,0.0
4573,0,0,13.89,0,0.0
4574,0,0,13.89,0,0.0
4575,0,0,13.89,0,0.0
4576,0,0,13.89,0,0.0
4577,0,0,13.89,0,0.0
4578,0,0,13.89,0,0.0
4579,0,0,13.89,0,0.0
4580,1,0,13.89,0,0.0
4581,1,0,13.89,0,0.0
4582,1,0,13.89,0,0.0
4583,1,0,13.89,0,0.0
4584,1,0,13.89,0,0.0
4585,1,0,13.89,0,0.0
4586,1,0,13.89,0,0.0
4587,1,0,13.89,0,0.0
4588,1,0,13.89,0,0.0
4589,1,0,13.89,0,0.0
4590,1,0,13.89,0,0.0
4591,1,0,13.89,0,0.0
4592,1,0,13.89,0,0.0
4593,1,0,13.89,0,0.0
4594,1,0,13.89,0,0.0
4595,1,0,13.89,0,0.0
4596,1,0,13.89,0,0.0
4597,1,0,13.89,0,0.0
4598,1,0,13.89,0,0.0
4599,1,0,13.89,0,0.0
4600,2,0,13.89,0,0.0
4601,2,0,13.89,0,0.0
4602,2,0,13.89,0,0.0
4603,2,0,13.89,0,0.0
4604,2,0,13.89,0,0.0
4605,2,0,13.89,0,0.0
4606,2,0,13.89,0,0.0
4607,2,0,13.89,0,0.0
4608,2,0,13.89,0,0.0
4609,2,0,13.89,0,0.0
4610,2,0,13.89,0,0.0
4611,2,0,13.89,0,0.0
4612,2,0,13.89,0,0.0
4613,2,0,13.89,0,0.0
4614,2,0,13.89,0,0.0
4615,2,0,13.89,0,0.0
4616,2,0,13.89,0,0.0
4617,2,0,13.89,0,0.0
4618,2,0,13.89,0,0.0
4619,2,0,13.89,0,0.0
4620,3,0,13.89,0,0.0
4621,3,0,13.89,0,0.0
4622,3,0,13.89,0,0.0
4623,3,0,13.89,0,0.0
4624,3,0,13.89,0,0.0
4625,3,0,13.89,0,0.0
4626,3,0,13.89,0,0.0
4627,3,0,13.89,0,0.0
4628,3,0,13.89,0,0.0
4629,3,0,13.89,0,0.0
4630,3,0,13.89,0,0.0
4631,3,0,13.89,0,0.0
4632,3,0,13.89,0,0.0
4633,3,0,13.89,0,0.0
4634,3,0,13.89,0,0.0
4635,3,0,13.89,0,0.0
4636,3,0,13.89,0,0.0
4637,3,0,13.89,0,0.0
4638,3,0,13.89,0,0.0
4639,3,0,13.89,0,0.0
4640,0,0,13.89,0,0.0
4641,0,0,13.89,0,0.0
4642,0,0,13.89,0,0.0
4643,0,0,13.89,0,0.0
4644,0,0,13.89,0,0.0
4645,0,0,13.89,0,0.0
4646,0,0,13.89,0,0.0
4647,0,0,13.89,0,0.0
4648,0,0,13.89,0,0.0
4649,0,0,13.89,0,0.0
4650,0,0,13.89,0,0.0
4651,0,0,13.89,0,0.0
4652,0,0,13.89,0,0.0
4653,0,0,13.89,0,0.0
4654,0,0,13.89,0,0.0
4655,0,0,13.89,0,0.0
4656,0,0,13.89,0,0.0
4657,0,0,13.89,0,0.0
4658,0,0,13.89,0,0.0
4659,0,0,13.89,0,0.0
4660,1,0,13.89,0,0.0
4661,1,0,13.89,0,0.0
4662,1,0,13.89,0,0.0
4663,1,0,13.89,0,0.0
4664,1,0,13.89,0,0.0
4665,1,0,13.89,0,0.0
4666,1,0,13.89,0,0.0
4667,1,0,13.89,0,0.0
4668,1,0,13.89,0,0.0
4669,1,0,13.89,0,0.0
4670,1,0,13.89,0,0.0
4671,1,0,13.89,0,0.0
4672,1,0,13.89,0,0.0
4673,1,0,13.89,0,0.0
4674,1,0,13.89,0,0.0
4675,1,0,13.89,0,0.0
4676,1,0,13.89,0,0.0
4677,1,0,13.89,0,0.0
4678,1,0,13.89,0,0.0
4679,1,0,13.89,0,0.0
4680,2,0,13.89,0,0.0
4681,2,0,13.89,0,0.0
4682,2,0,13.89,0,0.0
4683,2,0,13.89,0,0.0
4684,2,0,13.89,0,0.0
4685,2,0,13.89,0,0.0
4686,2,0,13.89,0,0.0
4687,2,0,13.89,0,0.0
4688,2,0,13.89,0,0.0
4689,2,0,13.89,0,0.0
4690,2,0,13.89,0,0.0
4691,2,0,13.89,0,0.0
4692,2,0,13.89,0,0.0
4693,2,0,13.89,0,0.0
4694,2,0,13.89,0,0.0
4695,2,0,13.89,0,0.0
4696,2,0,13.89,0,0.0
4697,2,0,13.89,0,0.0
4698,2,0,13.89,0,0.0
4699,2,0,13.89,0,0.0
4700,3,0,13.89,0,0.0
4701,3,0,13.89,0,0.0
4702,3,0,13.89,0,0.0
4703,3,0,13.89,0,0.0
4704,3,0,13.89,0,0.0
4705,3,0,13.89,0,0.0
4706,3,0,13.89,0,0.0
4707,3,0,13.89,0,0.0
4708,3,0,13.89,0,0.0
4709,3,0,13.89,0,0.0
4710,3,0,13.89,0,0.0
4711,3,0,13.89,0,0.0
4712,3,0,13.89,0,0.0
4713,3,0,13.89,0,0.0
4714,3,0,13.89,0,0.0
4715,3,0,13.89,0,0.0
4716,3,0,13.89,0,0.0
4717,3,0,13.89,0,0.0
4718,3,0,13.89,0,0.0
4719,3,0,13.89,0,0.0
4720,0,0,13.89,0,0.0
4721,0,0,13.89,0,0.0
4722,0,0,13.89,0,0.0
4723,0,0,13.89,0,0.0
4724,0,0,13.89,0,0.0
4725,0,0,13.89,0,0.0
4726,0,0,13.89,0,0.0
4727,0,0,13.89,0,0.0
4728,0,0,13.89,0,0.0
4729,0,0,13.89,0,0.0
4730,0,0,13.89,0,0.0
4731,0,0,13.89,0,0.0
4732,0,0,13.89,0,0.0
4733,0,0,13.89,0,0.0
4734,0,0,13.89,0,0.0
4735,0,0,13.89,0,0.0
4736,0,0,13.89,0,0.0
4737,0,0,13.89,0,0.0
4738,0,0,13.89,0,0.0
4739,0,0,13.89,0,0.0
4740,1,0,13.89,0,0.0
